time,solve_time,solver_iterations,min_slack,solver_success,critical_constraint_name,nominal_cost,barrier_cost,total_cost
10.64,0.0014288050006143749,4,6.811304944474546e-05,True,cbf_obstacle_6,0.23488177100881072,0.002102398404473968,0.23698416941328468
10.65,0.0014156249999359716,4,6.776583778398413e-05,True,cbf_obstacle_6,0.23457264480419354,0.0021006876330685225,0.23667333243726207
10.66,0.0014207640015229117,4,6.742081551484218e-05,True,cbf_obstacle_6,0.23426476058612486,0.0020989285200536108,0.23636368910617847
10.67,0.001421404002030613,4,6.707034613880362e-05,True,cbf_obstacle_6,0.23395702635079801,0.002097120491462132,0.23605414684226014
10.68,0.0014103350004006643,4,6.673459527178514e-05,True,cbf_obstacle_6,0.23365011230444255,0.002095322418091734,0.23574543472253429
10.69,0.0014219139993656427,4,6.640530581797279e-05,True,cbf_obstacle_6,0.23334302976210206,0.0020935123202955462,0.23543654208239762
10.700000000000001,0.0014249139967432711,4,6.609475927547544e-05,True,cbf_obstacle_6,0.2330358376926506,0.002091731388978552,0.23512756908162916
10.71,0.0014094750004005618,4,6.57762379261159e-05,True,cbf_obstacle_6,0.23273033645307084,0.002089871539587419,0.23482020799265826
10.72,0.0016720120001991745,4,6.547498718688241e-05,True,cbf_obstacle_6,0.23242487102591644,0.002088032939017516,0.23451290396493396
10.73,0.0015984130004653707,4,6.517224243603442e-05,True,cbf_obstacle_6,0.23211844953942318,0.0020861512318424615,0.23420460077126565
10.74,0.0015777930020703934,4,6.48789698375514e-05,True,cbf_obstacle_6,0.2318137640274017,0.002084272372664835,0.23389803640006654
10.75,0.0015272739983629435,4,6.458762283928455e-05,True,cbf_obstacle_6,0.23150914883160253,0.0020823563716782286,0.23359150520328076
10.76,0.001600423001946183,4,6.430460945213096e-05,True,cbf_obstacle_6,0.2312052798026028,0.0020804313509024306,0.23328571115350524
10.77,0.0016027720012061764,4,6.403148565866561e-05,True,cbf_obstacle_6,0.23090082668750708,0.0020785114308570734,0.23297933811836416
10.78,0.0018252200025017373,4,6.37599771146002e-05,True,cbf_obstacle_6,0.23059733557341675,0.002076547881930469,0.2326738834553472
10.790000000000001,0.001972647998627508,4,6.353337701654749e-05,True,cbf_obstacle_6,0.23028149456156066,0.002074810567501302,0.23235630512906197
10.8,0.001525652998680016,4,6.342689189488228e-05,True,cbf_obstacle_6,0.22993081560701378,0.002073786641371216,0.232004602248385
10.81,0.0019826889983960427,6,6.3398875186266e-05,True,cbf_obstacle_6,0.22955139435053737,0.002073233906818449,0.23162462825735583
10.82,0.0019783490024565253,5,6.346242026973418e-05,True,cbf_obstacle_6,0.229152598476366,0.0020732621701480647,0.23122586064651404
10.83,0.0019348000023455825,5,6.355413433979575e-05,True,cbf_obstacle_6,0.22874772263972076,0.00207345742795459,0.23082118006767535
10.84,0.0019535290011845063,5,6.366348839695248e-05,True,cbf_obstacle_6,0.22833589957835596,0.002073761824172099,0.23040966140252805
10.85,0.0018764589985948987,5,6.381212676682133e-05,True,cbf_obstacle_6,0.2279158186001112,0.0020742817582970413,0.22999010035840825
10.86,0.002473673001077259,5,6.398588118035516e-05,True,cbf_obstacle_6,0.22748962995426683,0.0020749285614019503,0.2295645585156688
10.870000000000001,0.0022378159992513247,5,6.418648955336349e-05,True,cbf_obstacle_6,0.22705829738747518,0.002075729564750784,0.22913402695222596
10.88,0.002254045000881888,5,6.441256844827697e-05,True,cbf_obstacle_6,0.2266208606343813,0.002076641545523573,0.22869750217990487
10.89,0.0025821720009844285,5,6.466137324428979e-05,True,cbf_obstacle_6,0.22617889164629565,0.002077639286937041,0.2282565309332327
10.9,0.0022871949986438267,5,6.494233557798436e-05,True,cbf_obstacle_6,0.22573265293051487,0.0020787757598106616,0.22781142869032553
10.91,0.0021296160011843313,5,6.525317902420598e-05,True,cbf_obstacle_6,0.22528382811341077,0.0020800152657693394,0.22736384337918011
10.92,0.002234104998933617,5,6.557726230359403e-05,True,cbf_obstacle_6,0.2248305262263838,0.0020812679491777936,0.2269117941755616
10.93,0.00227262499902281,5,6.593596259916968e-05,True,cbf_obstacle_6,0.22437719462703656,0.0020826362982783423,0.2264598309253149
10.94,0.0025184129990520887,5,6.629937254443163e-05,True,cbf_obstacle_6,0.22391719725910536,0.0020839723642858644,0.22600116962339123
10.950000000000001,0.0024227530011557974,5,6.670458750259031e-05,True,cbf_obstacle_6,0.2234570466929545,0.002085428982701998,0.2255424756756565
10.96,0.0023856440020608716,6,6.711113912143433e-05,True,cbf_obstacle_6,0.2229955990629994,0.002086835973334871,0.22508243503633427
10.97,0.002461322997987736,6,6.75520560392503e-05,True,cbf_obstacle_6,0.2225304668273969,0.0020883084114119454,0.22461877523880885
10.98,0.002540441997552989,6,6.801862163566437e-05,True,cbf_obstacle_6,0.22206590891481476,0.0020898183618754764,0.22415572727669023
10.99,0.0027979400001640897,6,6.850929532038232e-05,True,cbf_obstacle_6,0.22159891704272472,0.0020913379425798882,0.22369025498530462
11.0,0.0025422420003451407,6,6.901235164840074e-05,True,cbf_obstacle_6,0.2211309598746926,0.002092841534939642,0.22322380140963224
11.01,0.0023697840006207116,6,6.954473268714484e-05,True,cbf_obstacle_6,0.22066274887667864,0.002094363062646772,0.2227571119393254
11.02,0.002484123000613181,6,7.008691886528032e-05,True,cbf_obstacle_6,0.22019348989150397,0.002095843016480467,0.22228933290798444
11.03,0.0032768650016805623,6,7.065133137024431e-05,True,cbf_obstacle_6,0.21972138501096466,0.002097321413616056,0.2218187064245807
11.040000000000001,0.002459713999996893,6,7.123372873718038e-05,True,cbf_obstacle_6,0.2192505420035681,0.0020987882735347494,0.22134933027710285
11.05,0.002356193999730749,6,7.184203442836806e-05,True,cbf_obstacle_6,0.21878066330865692,0.0021002499414725317,0.22088091325012946
11.06,0.0024019429984036833,6,7.246652527080556e-05,True,cbf_obstacle_6,0.21830892715693595,0.0021016953523951814,0.22041062250933113
11.07,0.0024875429990061093,6,7.311723526201444e-05,True,cbf_obstacle_6,0.21783810405608028,0.0021031380471010675,0.21994124210318136
11.08,0.0026219510000373702,6,7.377952844913661e-05,True,cbf_obstacle_6,0.21736743709781162,0.0021045406831006995,0.21947197778091232
11.09,0.0025314619997516274,6,7.444108283961555e-05,True,cbf_obstacle_6,0.21689727994180688,0.002105892238541572,0.21900317218034845
11.1,0.0023825130010663997,6,7.5143071756294e-05,True,cbf_obstacle_6,0.2164269810035372,0.002107269401410423,0.21853425040494762
11.11,0.002518331999453949,6,7.584542385937615e-05,True,cbf_obstacle_6,0.21595739277977347,0.002108612251779392,0.21806600503155285
11.120000000000001,0.0028905379986099433,6,7.656965083919229e-05,True,cbf_obstacle_6,0.21548927444733193,0.002109943965231558,0.2175992184125635
11.13,0.002572892000898719,6,7.729984851678274e-05,True,cbf_obstacle_6,0.21502164848527888,0.002111259971130399,0.21713290845640928
11.14,0.0023871330013207626,6,7.805501045155959e-05,True,cbf_obstacle_6,0.21455544052424613,0.002112616357167943,0.21666805688141408
11.15,0.0024434529987047426,6,7.8811888095753e-05,True,cbf_obstacle_6,0.21408922124249463,0.0021141268569814385,0.21620334809947608
11.16,0.0025182719982694834,6,7.958912166777863e-05,True,cbf_obstacle_6,0.21362498243976383,0.002115866390800937,0.21574084883056477
11.17,0.0026434510000399314,6,8.036049834083238e-05,True,cbf_obstacle_6,0.2131619335354667,0.002117622668265241,0.21527955620373193
11.18,0.0025063630018848926,6,8.115565906966198e-05,True,cbf_obstacle_6,0.21269369882198427,0.002119610746147333,0.2148133095681316
11.19,0.0023686450003879145,6,8.196528171844852e-05,True,cbf_obstacle_6,0.21223382386534476,0.002122065845150839,0.2143558897104956
11.200000000000001,0.0030076369985181373,6,8.275991553272858e-05,True,cbf_obstacle_6,0.21177294612303718,0.0021245260653746604,0.21389747218841185
11.21,0.0026290710011380725,6,8.356898798865531e-05,True,cbf_obstacle_6,0.21131383155452257,0.002127015486587161,0.21344084704110974
11.22,0.0023616550024598837,6,8.43958156734742e-05,True,cbf_obstacle_6,0.21085441441638714,0.0021295365678374273,0.21298395098422457
11.23,0.0032679440009815153,6,8.522171042587732e-05,True,cbf_obstacle_6,0.21039682891667538,0.002132088755170724,0.21252891767184612
11.24,0.002768450001894962,6,8.604853562614654e-05,True,cbf_obstacle_6,0.20994203153913277,0.0021346584184555603,0.21207668995758833
11.25,0.002369163998082513,6,8.683062691414579e-05,True,cbf_obstacle_6,0.20948227375545345,0.0021372479759043223,0.21161952173135776
11.26,0.0026458809988980647,6,8.739473260655525e-05,True,cbf_obstacle_6,0.20900765437204544,0.002139784158863449,0.2111474385309089
11.27,0.0030093770001258235,6,8.770947371943569e-05,True,cbf_obstacle_6,0.2085143548859632,0.00214229036755894,0.21065664525352215
11.28,0.0026149209988943767,6,8.784231191299443e-05,True,cbf_obstacle_6,0.20800129508423124,0.0021448159082613455,0.21014611099249259
11.290000000000001,0.002551682999182958,6,8.776855373443808e-05,True,cbf_obstacle_6,0.20747102225042385,0.00214734637237302,0.20961836862279687
11.3,0.002859668999008136,6,8.752167967197052e-05,True,cbf_obstacle_6,0.20692333513452016,0.0021498915836013236,0.20907322671812148
11.31,0.0027465200000733603,6,8.71369943781532e-05,True,cbf_obstacle_6,0.20635930950726217,0.002152494325775346,0.20851180383303752
11.32,0.0026482219982426614,6,8.661603364214102e-05,True,cbf_obstacle_6,0.20577980816321198,0.002155124667926677,0.20793493283113865
11.33,0.0031683749984949827,7,8.600189457848664e-05,True,cbf_obstacle_6,0.20518300146988064,0.002157949696325206,0.20734095116620585
11.34,0.003289424999820767,7,8.52719582964906e-05,True,cbf_obstacle_6,0.20457230671802035,0.002161267460197173,0.20673357417821753
11.35,0.0026566410015220754,7,8.446655353259351e-05,True,cbf_obstacle_6,0.2039440257493733,0.0021646276351397304,0.206108653384513
11.36,0.0032982840020849835,8,8.357530356651092e-05,True,cbf_obstacle_6,0.2033007962200499,0.002167988634273507,0.2054687848543234
11.370000000000001,0.002780920000077458,6,8.264012368702973e-05,True,cbf_obstacle_6,0.20264073834848692,0.002171375776960755,0.20481211412544767
11.38,0.0026518210033827927,6,8.166776507297275e-05,True,cbf_obstacle_6,0.20196840819249498,0.002174666168015271,0.20414307436051024
11.39,0.0026328109997848514,6,8.065411733492334e-05,True,cbf_obstacle_6,0.20127824738136466,0.002177693981891489,0.20345594136325615
11.4,0.00259219199870131,6,7.960330767603214e-05,True,cbf_obstacle_6,0.20057453810785936,0.002180668578630056,0.20275520668648941
11.41,0.0025181829987559468,6,7.853725707190787e-05,True,cbf_obstacle_6,0.199854077771822,0.0021836210373469642,0.20203769880916894
11.42,0.003395724001165945,6,7.748281974624834e-05,True,cbf_obstacle_6,0.1991219558069035,0.0021865684079044397,0.20130852421480794
11.43,0.0029638580017490312,6,7.641632215481969e-05,True,cbf_obstacle_6,0.1983729447260453,0.0021894715657137537,0.20056241629175905
11.44,0.0028745790004904848,6,7.535615848740934e-05,True,cbf_obstacle_6,0.19761020783737399,0.002192302061794432,0.19980250989916842
11.450000000000001,0.0023848140008340124,6,7.43224618399512e-05,True,cbf_obstacle_6,0.1968317782460997,0.0021946067349440965,0.1990263849810438
11.46,0.002806009000778431,6,7.329632820843594e-05,True,cbf_obstacle_6,0.1960421053488252,0.0021967696689734794,0.1982388750177987
11.47,0.0026033610010927077,6,7.23017980817104e-05,True,cbf_obstacle_6,0.19523716644054254,0.0021989013080488387,0.19743606774859138
11.48,0.0025833319996309,6,7.133034771309604e-05,True,cbf_obstacle_6,0.19442325231699198,0.0022009670043128997,0.1966242193213049
11.49,0.002644421998411417,6,7.038355583025512e-05,True,cbf_obstacle_6,0.19359518687285954,0.0022029911858311444,0.19579817805869068
11.5,0.00308809700072743,6,6.947784485385449e-05,True,cbf_obstacle_6,0.19274894636635673,0.0022050136045276975,0.19495395997088444
11.51,0.0028998389971093275,7,6.8605116655256e-05,True,cbf_obstacle_6,0.19189630107222014,0.002206997357023229,0.19410329842924337
11.52,0.0035404919981374405,9,6.775906583881023e-05,True,cbf_obstacle_6,0.19102670578908879,0.002208185465529889,0.19323489125461868
11.53,0.003754028999537695,7,6.695757997781803e-05,True,cbf_obstacle_6,0.19014538143951512,0.0022090975155690615,0.19235447895508417
11.540000000000001,0.0032953139998426195,7,6.619330573939082e-05,True,cbf_obstacle_6,0.18925651694905532,0.0022100123093575642,0.19146652925841287
11.55,0.002902098000049591,6,6.545579582187657e-05,True,cbf_obstacle_6,0.18834930869690672,0.002212123912795556,0.19056143260970226
11.56,0.0026419109999551438,6,6.475948959340136e-05,True,cbf_obstacle_6,0.18743535758884636,0.002214411949643631,0.18964976953849
11.57,0.002623481999762589,6,6.410290413025625e-05,True,cbf_obstacle_6,0.1865058990501578,0.002216756731111432,0.18872265578126923
11.58,0.002756369998678565,6,6.348012368381784e-05,True,cbf_obstacle_6,0.1855625681874697,0.002219096381585592,0.1877816645690553
11.59,0.0027138000004924834,5,6.289316714903318e-05,True,cbf_obstacle_6,0.1846095325226349,0.002221468231744466,0.18683100075437936
11.6,0.002410713001154363,5,6.233830569486276e-05,True,cbf_obstacle_6,0.18364447436645137,0.0022238746963511033,0.18586834906280247
11.61,0.0023145849991124123,5,6.181716535060586e-05,True,cbf_obstacle_6,0.1826674142535036,0.0022263507524231153,0.18489376500592672
11.620000000000001,0.0022376359993359074,5,6.133190755973328e-05,True,cbf_obstacle_6,0.18167217016865445,0.0022281453640482884,0.18390031553270272
11.63,0.0027089899995189626,6,6.087335405888694e-05,True,cbf_obstacle_6,0.1806697747244821,0.0022287475968413334,0.18289852232132342
11.64,0.002956428001198219,6,6.0448928398595904e-05,True,cbf_obstacle_6,0.1796524040640932,0.0022291787841902024,0.1818815828482834
11.65,0.002681180998479249,5,6.005895415151993e-05,True,cbf_obstacle_6,0.17861958827873783,0.002229574093474396,0.18084916237221224
11.66,0.0025453430025663693,5,5.9694810921578044e-05,True,cbf_obstacle_6,0.17757339799869892,0.002229909343035439,0.17980330734173436
11.67,0.0029853980013285764,6,5.9355231065182264e-05,True,cbf_obstacle_6,0.17651694868941686,0.0022304700796838255,0.1787474187691007
11.68,0.003295554000942502,8,5.9048733577092864e-05,True,cbf_obstacle_6,0.1754394013756862,0.002231207914922459,0.17767060929060866
11.69,0.003051146999496268,8,5.876257187390518e-05,True,cbf_obstacle_6,0.17435245109491743,0.0022317190135680374,0.17658417010848546
11.700000000000001,0.0029480180019163527,7,5.850302532712983e-05,True,cbf_obstacle_6,0.17324638091694897,0.00223216585424293,0.1754785467711919
11.71,0.0031789049971848726,7,5.8271448313940914e-05,True,cbf_obstacle_6,0.1721284672024386,0.0022325038451625526,0.17436097104760115
11.72,0.002923637999629136,7,5.806355463812483e-05,True,cbf_obstacle_6,0.17099031716976343,0.0022327150141987938,0.17322303218396223
11.73,0.0028110690000175964,7,5.787700832248334e-05,True,cbf_obstacle_6,0.1698404605797224,0.0022327570712061913,0.1720732176509286
11.74,0.00306212700161268,7,5.771748577583144e-05,True,cbf_obstacle_6,0.16867323016053817,0.002232608728773366,0.17090583888931155
11.75,0.00395262700112653,7,5.7580095179397784e-05,True,cbf_obstacle_6,0.1674840746052186,0.0022322935054465047,0.16971636811066512
11.76,0.0035459819991956465,6,5.746467010044607e-05,True,cbf_obstacle_6,0.16628693125649913,0.0022317063708582234,0.16851863762735736
11.77,0.00398537699948065,6,5.7373826073978205e-05,True,cbf_obstacle_6,0.1650676504844511,0.0022308326481898003,0.1672984831326409
11.78,0.0034820719993149396,6,5.730730986687211e-05,True,cbf_obstacle_6,0.16382623318427975,0.0022295486454071366,0.1660557818296869
11.790000000000001,0.0031750959969940595,6,5.726072548404735e-05,True,cbf_obstacle_6,0.16257069585153108,0.0022274381742056013,0.16479813402573668
11.8,0.0032437549998576287,6,5.724362150341818e-05,True,cbf_obstacle_6,0.16130151925134284,0.0022250126272869053,0.16352653187862976
11.81,0.0026673510001273826,6,5.724798343498738e-05,True,cbf_obstacle_6,0.16000779306961732,0.0022221571156836382,0.16222995018530095
11.82,0.0027245499986747745,6,5.727586099881486e-05,True,cbf_obstacle_6,0.1587002645943549,0.0022190556724191513,0.16091932026677405
11.83,0.003073526000662241,7,5.7331725098142645e-05,True,cbf_obstacle_6,0.1573718224842268,0.002216088474463777,0.15958791095869057
11.84,0.003354473999934271,7,5.74184167410612e-05,True,cbf_obstacle_6,0.15601796360814593,0.0022136978388319372,0.15823166144697787
11.85,0.003494632001093123,7,5.7524096126901564e-05,True,cbf_obstacle_6,0.1546480934218889,0.0022113193831143525,0.15685941280500326
11.86,0.0039016080008877907,8,5.7655314435190656e-05,True,cbf_obstacle_6,0.1532557908981326,0.002209585282957787,0.15546537618109038
11.870000000000001,0.0030222570021578576,7,5.7808991470342146e-05,True,cbf_obstacle_6,0.15184193121133163,0.002209170126664437,0.15405110133799607
11.88,0.002596942002128344,6,5.7985719921921754e-05,True,cbf_obstacle_6,0.1504043579379504,0.0022100153405609207,0.15261437327851132
11.89,0.0034053529998345766,6,5.817937346988609e-05,True,cbf_obstacle_6,0.14894842461029625,0.0022126253432092477,0.1511610499535055
11.9,0.002351544997509336,4,5.839393010999587e-05,True,cbf_obstacle_6,0.1474600227067489,0.002217155551175051,0.14967717825792395
